after_sales_id,order_id,issue_type,issue_description,status
AS-100043,ORD-100043,product_damage,Demo after-sales case for product_damage.,rejected
AS-100044,ORD-100044,wrong_item,Demo after-sales case for wrong_item.,open
AS-100045,ORD-100045,refund_request,Demo after-sales case for refund_request.,processing
AS-100046,ORD-100046,payment_issue,Demo after-sales case for payment_issue.,resolved
AS-100047,ORD-100047,customer_complaint,Demo after-sales case for customer_complaint.,rejected
AS-100048,ORD-100048,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100049,ORD-100049,product_damage,Demo after-sales case for product_damage.,processing
AS-100050,ORD-100050,wrong_item,Demo after-sales case for wrong_item.,resolved
AS-100051,ORD-100051,refund_request,Demo after-sales case for refund_request.,rejected
AS-100052,ORD-100052,payment_issue,Demo after-sales case for payment_issue.,open
AS-100053,ORD-100053,customer_complaint,Demo after-sales case for customer_complaint.,processing
AS-100054,ORD-100054,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100055,ORD-100055,product_damage,Demo after-sales case for product_damage.,rejected
AS-100056,ORD-100056,wrong_item,Demo after-sales case for wrong_item.,open
AS-100057,ORD-100057,refund_request,Demo after-sales case for refund_request.,processing
AS-100058,ORD-100058,customer_complaint,Demo after-sales case for customer_complaint.,resolved
AS-100059,ORD-100059,customer_complaint,Demo after-sales case for customer_complaint.,rejected
AS-100060,ORD-100060,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100061,ORD-100061,product_damage,Demo after-sales case for product_damage.,processing
AS-100062,ORD-100062,wrong_item,Demo after-sales case for wrong_item.,resolved
AS-100063,ORD-100063,refund_request,Demo after-sales case for refund_request.,rejected
AS-100064,ORD-100064,payment_issue,Demo after-sales case for payment_issue.,open
AS-100065,ORD-100065,customer_complaint,Demo after-sales case for customer_complaint.,processing
AS-100066,ORD-100066,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100067,ORD-100067,product_damage,Demo after-sales case for product_damage.,rejected
AS-100068,ORD-100068,wrong_item,Demo after-sales case for wrong_item.,open
AS-100069,ORD-100069,refund_request,Demo after-sales case for refund_request.,processing
AS-100070,ORD-100070,payment_issue,Demo after-sales case for payment_issue.,resolved
AS-100071,ORD-100071,customer_complaint,Demo after-sales case for customer_complaint.,rejected
AS-100072,ORD-100072,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100073,ORD-100073,product_damage,Demo after-sales case for product_damage.,processing
AS-100074,ORD-100074,wrong_item,Demo after-sales case for wrong_item.,resolved
AS-100075,ORD-100075,refund_request,Demo after-sales case for refund_request.,rejected
AS-100076,ORD-100076,refund_request,Demo after-sales case for refund_request.,open
AS-100077,ORD-100077,customer_complaint,Demo after-sales case for customer_complaint.,processing
AS-100078,ORD-100078,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100079,ORD-100079,product_damage,Demo after-sales case for product_damage.,rejected
AS-100080,ORD-100080,wrong_item,Demo after-sales case for wrong_item.,open
AS-100081,ORD-100081,refund_request,Demo after-sales case for refund_request.,processing
AS-100082,ORD-100082,payment_issue,Demo after-sales case for payment_issue.,resolved
AS-100083,ORD-100083,customer_complaint,Demo after-sales case for customer_complaint.,rejected
AS-100084,ORD-100084,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100085,ORD-100085,product_damage,Demo after-sales case for product_damage.,processing
AS-100086,ORD-100086,wrong_item,Demo after-sales case for wrong_item.,resolved
AS-100087,ORD-100087,customer_complaint,Demo after-sales case for customer_complaint.,rejected
AS-100088,ORD-100088,payment_issue,Demo after-sales case for payment_issue.,open
AS-100089,ORD-100089,customer_complaint,Demo after-sales case for customer_complaint.,processing
AS-100090,ORD-100090,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100091,ORD-100091,product_damage,Demo after-sales case for product_damage.,rejected
AS-100092,ORD-100092,wrong_item,Demo after-sales case for wrong_item.,open
AS-100093,ORD-100093,refund_request,Demo after-sales case for refund_request.,processing
AS-100094,ORD-100094,payment_issue,Demo after-sales case for payment_issue.,resolved
AS-100095,ORD-100095,refund_request,Demo after-sales case for refund_request.,rejected
AS-100096,ORD-100096,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100097,ORD-100097,product_damage,Demo after-sales case for product_damage.,processing
AS-100098,ORD-100098,wrong_item,Demo after-sales case for wrong_item.,resolved
AS-100099,ORD-100099,refund_request,Demo after-sales case for refund_request.,rejected
AS-100102,ORD-100102,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100108,ORD-100108,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100114,ORD-100114,refund_request,Demo after-sales case for refund_request.,resolved
AS-100116,ORD-100116,customer_complaint,Demo after-sales case for customer_complaint.,open
AS-100120,ORD-100120,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100126,ORD-100126,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100132,ORD-100132,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100133,ORD-100133,refund_request,Demo after-sales case for refund_request.,processing
AS-100138,ORD-100138,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100144,ORD-100144,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100145,ORD-100145,customer_complaint,Demo after-sales case for customer_complaint.,processing
AS-100150,ORD-100150,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100152,ORD-100152,refund_request,Demo after-sales case for refund_request.,open
AS-100156,ORD-100156,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100162,ORD-100162,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100168,ORD-100168,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100171,ORD-100171,refund_request,Demo after-sales case for refund_request.,rejected
AS-100174,ORD-100174,customer_complaint,Demo after-sales case for customer_complaint.,resolved
AS-100180,ORD-100180,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100186,ORD-100186,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100190,ORD-100190,refund_request,Demo after-sales case for refund_request.,resolved
AS-100192,ORD-100192,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100198,ORD-100198,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100203,ORD-100203,customer_complaint,Demo after-sales case for customer_complaint.,rejected
AS-100204,ORD-100204,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100209,ORD-100209,refund_request,Demo after-sales case for refund_request.,processing
AS-100210,ORD-100210,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100216,ORD-100216,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100222,ORD-100222,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100228,ORD-100228,refund_request,Demo after-sales case for refund_request.,open
AS-100232,ORD-100232,customer_complaint,Demo after-sales case for customer_complaint.,open
AS-100234,ORD-100234,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100240,ORD-100240,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100246,ORD-100246,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100247,ORD-100247,refund_request,Demo after-sales case for refund_request.,rejected
AS-100252,ORD-100252,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100258,ORD-100258,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100261,ORD-100261,customer_complaint,Demo after-sales case for customer_complaint.,processing
AS-100264,ORD-100264,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100266,ORD-100266,refund_request,Demo after-sales case for refund_request.,resolved
AS-100270,ORD-100270,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100276,ORD-100276,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100282,ORD-100282,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100285,ORD-100285,refund_request,Demo after-sales case for refund_request.,processing
AS-100288,ORD-100288,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100290,ORD-100290,customer_complaint,Demo after-sales case for customer_complaint.,resolved
AS-100294,ORD-100294,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100300,ORD-100300,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100304,ORD-100304,refund_request,Demo after-sales case for refund_request.,open
AS-100306,ORD-100306,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100312,ORD-100312,delivery_delay,Demo after-sales case for delivery_delay.,open
AS-100318,ORD-100318,delivery_delay,Demo after-sales case for delivery_delay.,resolved
AS-100319,ORD-100319,customer_complaint,Demo after-sales case for customer_complaint.,rejected
